TableName,sessionID,transactionID,group,Period,maker,taker,price,transactionVolume,limitVolume,sellerID,buyerID,isBid,offerID,orderID,offerTime,transactionTime,remainingVolume,isActive,bestAskBefore,bestBidBefore,bestAskAfter,bestBidAfter
Transactions,abc12345,1,1,1,49,7,40.16,1,1,7,49,True,1,1,10.11,11.68,0,False,,,40.16,40.16
Transactions,abc12345,2,1,1,36,3,60.67,1,1,3,36,True,2,2,12.05,13.45,0,False,40.16,40.16,40.16,60.67
Transactions,abc12345,3,1,1,5,35,38.98,1,1,35,5,True,3,3,11.38,14.03,0,False,40.16,60.67,38.98,60.67
Transactions,abc12345,4,1,1,5,16,63.66,1,1,16,5,True,4,4,13.45,14.35,0,False,38.98,60.67,38.98,63.66
Transactions,abc12345,5,1,1,19,28,56.23,1,1,28,19,True,5,5,13.64,15.63,0,False,38.98,63.66,38.98,63.66
Transactions,abc12345,6,1,1,40,35,62.96,1,1,35,40,True,6,6,22.47,23.59,0,False,38.98,63.66,38.98,63.66
Transactions,abc12345,7,1,1,25,31,58.94,1,1,31,25,True,7,7,23.44,26.16,0,False,38.98,63.66,38.98,63.66
Transactions,abc12345,8,1,1,42,45,64.91,1,1,45,42,True,8,8,24.3,26.72,0,False,38.98,63.66,38.98,64.91
Transactions,abc12345,9,1,1,32,23,62.31,1,1,23,32,True,9,9,29.63,30.14,0,False,38.98,64.91,38.98,64.91
Transactions,abc12345,10,1,1,49,8,69.61,1,1,8,49,True,10,10,34.11,35.27,0,False,38.98,64.91,38.98,69.61
Transactions,abc12345,11,1,1,11,41,81.27,1,1,41,11,True,11,11,36.11,38.78,0,False,38.98,69.61,38.98,81.27
Transactions,abc12345,12,1,1,17,16,110,1,1,16,17,True,12,12,38.22,39.99,0,False,38.98,81.27,38.98,110
Transactions,abc12345,13,1,1,27,43,62.91,1,1,43,27,True,13,13,41.47,44.35,0,False,38.98,110,38.98,110
Transactions,abc12345,14,1,1,11,31,72.18,1,1,31,11,True,14,14,46.7,48.7,0,False,38.98,110,38.98,110
Transactions,abc12345,15,1,1,39,31,94.82,1,1,31,39,True,15,15,49.76,52.72,0,False,38.98,110,38.98,110
Transactions,abc12345,16,1,1,17,33,72.94,1,1,33,17,True,16,16,57.46,58.1,0,False,38.98,110,38.98,110
Transactions,abc12345,17,1,1,36,21,81.84,1,1,21,36,True,17,17,62.79,63.46,0,False,38.98,110,38.98,110
Transactions,abc12345,18,1,1,42,7,82.55,1,1,7,42,True,18,18,62.15,64.56,0,False,38.98,110,38.98,110
Transactions,abc12345,19,1,1,5,18,28.78,1,1,18,5,True,19,19,66.6,67.76,0,False,38.98,110,28.78,110
Transactions,abc12345,20,1,1,1,28,78.32,1,1,28,1,True,20,20,68.49,71.4,0,False,28.78,110,28.78,110
Transactions,abc12345,21,1,1,25,41,61.07,1,1,41,25,True,21,21,79.16,80.44,0,False,28.78,110,28.78,110
Transactions,abc12345,22,1,1,19,16,68.7,1,1,16,19,True,22,22,80.54,81.97,0,False,28.78,110,28.78,110
Transactions,abc12345,23,1,1,11,38,63.79,1,1,38,11,True,23,23,87.02,88.37,0,False,28.78,110,28.78,110
Transactions,abc12345,24,1,1,36,7,80,1,1,7,36,True,24,24,93.33,94.41,0,False,28.78,110,28.78,110
Transactions,abc12345,25,1,1,10,31,105,1,1,31,10,True,25,25,99.05,100.12,0,False,28.78,110,28.78,110
Transactions,abc12345,26,1,1,24,48,80.36,1,1,48,24,True,26,26,110.08,110.75,0,False,28.78,110,28.78,110
Transactions,abc12345,27,1,1,10,14,51.75,1,1,14,10,True,27,27,111.02,111.85,0,False,28.78,110,28.78,110
Transactions,abc12345,28,1,1,36,15,37.19,1,1,15,36,True,28,28,111.53,113.21,0,False,28.78,110,28.78,110
Transactions,abc12345,29,1,1,39,38,75.31,1,1,38,39,True,29,29,114.82,116.4,0,False,28.78,110,28.78,110
Transactions,abc12345,30,1,1,4,38,92.14,1,1,38,4,True,30,30,116.27,117.94,0,False,28.78,110,28.78,110
Transactions,abc12345,31,1,1,42,21,50,1,1,21,42,True,31,31,119.51,120.25,0,False,28.78,110,28.78,110
Transactions,abc12345,32,1,1,13,41,55,1,1,41,13,True,32,32,119.7,121.05,0,False,28.78,110,28.78,110
Transactions,abc12345,33,1,1,12,45,87.56,1,1,45,12,True,33,33,122.56,123.41,0,False,28.78,110,28.78,110
Transactions,abc12345,34,1,1,46,14,89.67,1,1,14,46,True,34,34,124.54,126.2,0,False,28.78,110,28.78,110
Transactions,abc12345,35,1,1,20,6,74.43,1,1,6,20,True,35,35,134.17,134.92,0,False,28.78,110,28.78,110
Transactions,abc12345,36,1,1,19,9,25,1,1,9,19,True,36,36,133.15,135.74,0,False,28.78,110,25,110
Transactions,abc12345,37,1,1,20,45,84.84,1,1,45,20,True,37,37,140.24,141.27,0,False,25,110,25,110
Transactions,abc12345,38,1,1,13,21,95,1,1,21,13,True,38,38,143.26,144.17,0,False,25,110,25,110
Transactions,abc12345,39,1,1,26,28,82.16,1,1,28,26,True,39,39,144.66,146.3,0,False,25,110,25,110
Transactions,abc12345,40,1,1,4,8,90,1,1,8,4,True,40,40,147.08,149.97,0,False,25,110,25,110
Transactions,abc12345,41,1,1,25,2,48.06,1,1,2,25,True,41,41,150.66,151.9,0,False,25,110,25,110
Transactions,abc12345,42,1,1,24,15,57.83,1,1,15,24,True,42,42,152.71,155.05,0,False,25,110,25,110
Transactions,abc12345,43,1,1,24,41,70.38,1,1,41,24,True,43,43,153.49,155.18,0,False,25,110,25,110
Transactions,abc12345,44,1,1,11,37,47.52,1,1,37,11,True,44,44,159.33,159.97,0,False,25,110,25,110
Transactions,abc12345,45,1,1,25,23,51.31,1,1,23,25,True,45,45,160.89,161.56,0,False,25,110,25,110
Transactions,abc12345,46,1,1,10,28,75,1,1,28,10,True,46,46,161.29,162.09,0,False,25,110,25,110
Transactions,abc12345,47,1,2,24,21,50.56,1,1,21,24,True,47,47,2.74,3.35,0,False,,,50.56,50.56
Transactions,abc12345,48,1,2,32,41,43.73,1,1,41,32,True,48,48,13.72,14.55,0,False,50.56,50.56,43.73,50.56
Transactions,abc12345,49,1,2,30,47,66.43,1,1,47,30,True,49,49,13.1,14.67,0,False,43.73,50.56,43.73,66.43
Transactions,abc12345,50,1,2,26,23,48.11,1,1,23,26,True,50,50,19.83,20.52,0,False,43.73,66.43,43.73,66.43
Transactions,abc12345,51,1,2,34,43,39.6,1,1,43,34,True,51,51,20.01,21.97,0,False,43.73,66.43,39.6,66.43
Transactions,abc12345,52,1,2,5,28,59.28,1,1,28,5,True,52,52,24.41,25.23,0,False,39.6,66.43,39.6,66.43
Transactions,abc12345,53,1,2,17,48,93.96,1,1,48,17,True,53,53,26.64,29.29,0,False,39.6,66.43,39.6,93.96
Transactions,abc12345,54,1,2,22,37,46.84,1,1,37,22,True,54,54,35.02,37.22,0,False,39.6,93.96,39.6,93.96
Transactions,abc12345,55,1,2,19,23,62.26,1,1,23,19,True,55,55,34.65,37.34,0,False,39.6,93.96,39.6,93.96
Transactions,abc12345,56,1,2,1,8,85.34,1,1,8,1,True,56,56,37.99,38.88,0,False,39.6,93.96,39.6,93.96
Transactions,abc12345,57,1,2,10,47,104.06,1,1,47,10,True,57,57,40.59,43.29,0,False,39.6,93.96,39.6,104.06
Transactions,abc12345,58,1,2,26,47,74.44,1,1,47,26,True,58,58,45.33,47.67,0,False,39.6,104.06,39.6,104.06
Transactions,abc12345,59,1,2,32,28,77.37,1,1,28,32,True,59,59,45.35,47.88,0,False,39.6,104.06,39.6,104.06
Transactions,abc12345,60,1,2,30,47,80,1,1,47,30,True,60,60,46.65,49.12,0,False,39.6,104.06,39.6,104.06
Transactions,abc12345,61,1,2,12,28,104.12,1,1,28,12,True,61,61,52.74,53.79,0,False,39.6,104.06,39.6,104.12
Transactions,abc12345,62,1,2,40,3,41.23,1,1,3,40,True,62,62,52.64,53.9,0,False,39.6,104.12,39.6,104.12
Transactions,abc12345,63,1,2,10,45,72.99,1,1,45,10,True,63,63,55.38,56.7,0,False,39.6,104.12,39.6,104.12
Transactions,abc12345,64,1,2,20,14,64.54,1,1,14,20,True,64,64,64.55,65.93,0,False,39.6,104.12,39.6,104.12
Transactions,abc12345,65,1,2,11,28,75,1,1,28,11,True,65,65,69.14,70.47,0,False,39.6,104.12,39.6,104.12
Transactions,abc12345,66,1,2,26,23,55,1,1,23,26,True,66,66,71.83,74.53,0,False,39.6,104.12,39.6,104.12
Transactions,abc12345,67,1,2,30,37,40,1,1,37,30,True,67,67,80.69,81.28,0,False,39.6,104.12,39.6,104.12
Transactions,abc12345,68,1,2,1,6,37.3,1,1,6,1,True,68,68,85.15,86.52,0,False,39.6,104.12,37.3,104.12
Transactions,abc12345,69,1,2,32,6,44.2,1,1,6,32,True,69,69,90.98,92.44,0,False,37.3,104.12,37.3,104.12
Transactions,abc12345,70,1,2,36,33,58.36,1,1,33,36,True,70,70,96.57,97.71,0,False,37.3,104.12,37.3,104.12
Transactions,abc12345,71,1,2,34,6,90,1,1,6,34,True,71,71,101.13,102.98,0,False,37.3,104.12,37.3,104.12
Transactions,abc12345,72,1,2,49,8,74.54,1,1,8,49,True,72,72,103.86,104.85,0,False,37.3,104.12,37.3,104.12
Transactions,abc12345,73,1,2,4,21,105,1,1,21,4,True,73,73,104.58,106.64,0,False,37.3,104.12,37.3,105
Transactions,abc12345,74,1,2,19,23,70,1,1,23,19,True,74,74,105.52,107.82,0,False,37.3,105,37.3,105
Transactions,abc12345,75,1,2,17,15,57.34,1,1,15,17,True,75,75,107.65,109.15,0,False,37.3,105,37.3,105
Transactions,abc12345,76,1,2,17,16,73.24,1,1,16,17,True,76,76,110.9,111.72,0,False,37.3,105,37.3,105
Transactions,abc12345,77,1,2,4,41,86.74,1,1,41,4,True,77,77,112.38,115.14,0,False,37.3,105,37.3,105
Transactions,abc12345,78,1,2,1,18,43.5,1,1,18,1,True,78,78,115.51,116.77,0,False,37.3,105,37.3,105
Transactions,abc12345,79,1,2,25,31,59.56,1,1,31,25,True,79,79,115.74,118.2,0,False,37.3,105,37.3,105
Transactions,abc12345,80,1,2,32,7,59.66,1,1,7,32,True,80,80,124.3,125.9,0,False,37.3,105,37.3,105
Transactions,abc12345,81,1,2,34,45,50,1,1,45,34,True,81,81,123.25,126.15,0,False,37.3,105,37.3,105
Transactions,abc12345,82,1,2,42,33,74.48,1,1,33,42,True,82,82,129.93,132.07,0,False,37.3,105,37.3,105
Transactions,abc12345,83,1,2,17,15,45.41,1,1,15,17,True,83,83,142.63,143.36,0,False,37.3,105,37.3,105
Transactions,abc12345,84,1,2,10,41,55,1,1,41,10,True,84,84,144.96,146.24,0,False,37.3,105,37.3,105
Transactions,abc12345,85,1,2,27,37,92.19,1,1,37,27,True,85,85,152.43,154.11,0,False,37.3,105,37.3,105
Transactions,abc12345,86,1,2,20,7,69.26,1,1,7,20,True,86,86,152.85,154.39,0,False,37.3,105,37.3,105
Transactions,abc12345,87,1,2,34,18,60,1,1,18,34,True,87,87,156.89,158.62,0,False,37.3,105,37.3,105
Transactions,abc12345,88,1,2,49,31,85,1,1,31,49,True,88,88,160.97,163.7,0,False,37.3,105,37.3,105
Transactions,abc12345,89,1,2,12,35,68.44,1,1,35,12,True,89,89,162.2,164.43,0,False,37.3,105,37.3,105
Transactions,abc12345,90,1,2,11,29,87.99,1,1,29,11,True,90,90,170.9,172.79,0,False,37.3,105,37.3,105
Transactions,abc12345,91,1,2,12,7,80,1,1,7,12,True,91,91,172.5,174.32,0,False,37.3,105,37.3,105
Transactions,abc12345,92,1,2,1,2,60,1,1,2,1,True,92,92,173.44,174.73,0,False,37.3,105,37.3,105
Transactions,abc12345,93,1,3,1,33,56.62,1,1,33,1,True,93,93,1.31,3.02,0,False,,,56.62,56.62
Transactions,abc12345,94,1,3,13,50,70.25,1,1,50,13,True,94,94,10.94,13.11,0,False,56.62,56.62,56.62,70.25
Transactions,abc12345,95,1,3,13,8,73.36,1,1,8,13,True,95,95,14.59,15.4,0,False,56.62,70.25,56.62,73.36
Transactions,abc12345,96,1,3,1,7,76.82,1,1,7,1,True,96,96,25.37,25.94,0,False,56.62,73.36,56.62,76.82
Transactions,abc12345,97,1,3,13,9,52.89,1,1,9,13,True,97,97,35.68,37.78,0,False,56.62,76.82,52.89,76.82
Transactions,abc12345,98,1,3,5,38,68.18,1,1,38,5,True,98,98,41.05,42.01,0,False,52.89,76.82,52.89,76.82
Transactions,abc12345,99,1,3,30,3,56.58,1,1,3,30,True,99,99,43.43,44.77,0,False,52.89,76.82,52.89,76.82
Transactions,abc12345,100,1,3,13,45,65,1,1,45,13,True,100,100,44.46,46.84,0,False,52.89,76.82,52.89,76.82
Transactions,abc12345,101,1,3,40,45,81.17,1,1,45,40,True,101,101,46.63,49.01,0,False,52.89,76.82,52.89,81.17
Transactions,abc12345,102,1,3,24,48,56.18,1,1,48,24,True,102,102,48.44,49.51,0,False,52.89,81.17,52.89,81.17
Transactions,abc12345,103,1,3,20,41,67.39,1,1,41,20,True,103,103,50.85,51.43,0,False,52.89,81.17,52.89,81.17
Transactions,abc12345,104,1,3,10,37,64.52,1,1,37,10,True,104,104,54.71,57.31,0,False,52.89,81.17,52.89,81.17
Transactions,abc12345,105,1,3,44,43,66.67,1,1,43,44,True,105,105,62.07,62.85,0,False,52.89,81.17,52.89,81.17
Transactions,abc12345,106,1,3,27,38,92.66,1,1,38,27,True,106,106,65.56,67.81,0,False,52.89,81.17,52.89,92.66
Transactions,abc12345,107,1,3,22,47,39.81,1,1,47,22,True,107,107,70.22,72.51,0,False,52.89,92.66,39.81,92.66
Transactions,abc12345,108,1,3,46,14,41.88,1,1,14,46,True,108,108,73.16,73.93,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,109,1,3,26,14,46.8,1,1,14,26,True,109,109,73.05,74.49,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,110,1,3,49,37,55.76,1,1,37,49,True,110,110,73.99,74.68,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,111,1,3,49,16,62.62,1,1,16,49,True,111,111,82.86,84.12,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,112,1,3,34,15,88.6,1,1,15,34,True,112,112,86.81,89.33,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,113,1,3,1,29,47.54,1,1,29,1,True,113,113,90.76,92.18,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,114,1,3,25,16,85.17,1,1,16,25,True,114,114,94.09,95.45,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,115,1,3,40,6,85,1,1,6,40,True,115,115,93.78,95.87,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,116,1,3,39,2,90.86,1,1,2,39,True,116,116,95.6,96.48,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,117,1,3,46,8,50,1,1,8,46,True,117,117,94.74,96.78,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,118,1,3,36,41,70.63,1,1,41,36,True,118,118,101.34,103.05,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,119,1,3,40,8,65,1,1,8,40,True,119,119,106.88,107.99,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,120,1,3,20,45,66.72,1,1,45,20,True,120,120,107.72,110.43,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,121,1,3,10,41,55,1,1,41,10,True,121,121,110.87,112.32,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,122,1,3,26,6,71.63,1,1,6,26,True,122,122,119.43,122.05,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,123,1,3,46,6,69.37,1,1,6,46,True,123,123,120.97,122.33,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,124,1,3,44,2,85,1,1,2,44,True,124,124,121.51,124.21,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,125,1,3,36,31,52.82,1,1,31,36,True,125,125,125.33,126.43,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,126,1,3,36,41,72.41,1,1,41,36,True,126,126,130.22,131.32,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,127,1,3,11,16,77.57,1,1,16,11,True,127,127,131.81,132.35,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,128,1,3,17,33,60.8,1,1,33,17,True,128,128,132.94,134.45,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,129,1,3,10,14,58.81,1,1,14,10,True,129,129,132.6,134.49,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,130,1,3,22,28,48.48,1,1,28,22,True,130,130,142.7,145.69,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,131,1,3,36,50,48.81,1,1,50,36,True,131,131,148.38,149.65,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,132,1,3,10,23,60,1,1,23,10,True,132,132,147.91,150.21,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,133,1,3,22,23,56.28,1,1,23,22,True,133,133,154.99,157.22,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,134,1,3,27,37,55,1,1,37,27,True,134,134,156.19,158.54,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,135,1,3,17,8,80,1,1,8,17,True,135,135,164.95,166.94,0,False,39.81,92.66,39.81,92.66
Transactions,abc12345,136,1,4,1,33,56.68,1,1,33,1,True,136,136,1.68,4.12,0,False,,,56.68,56.68
Transactions,abc12345,137,1,4,13,38,79.29,1,1,38,13,True,137,137,7.9,9.87,0,False,56.68,56.68,56.68,79.29
Transactions,abc12345,138,1,4,4,14,60.35,1,1,14,4,True,138,138,9.51,11.43,0,False,56.68,79.29,56.68,79.29
Transactions,abc12345,139,1,4,24,15,72.81,1,1,15,24,True,139,139,10.9,13.3,0,False,56.68,79.29,56.68,79.29
Transactions,abc12345,140,1,4,44,37,62.81,1,1,37,44,True,140,140,15.57,16.74,0,False,56.68,79.29,56.68,79.29
Transactions,abc12345,141,1,4,20,47,68.47,1,1,47,20,True,141,141,18.86,19.75,0,False,56.68,79.29,56.68,79.29
Transactions,abc12345,142,1,4,4,38,84.34,1,1,38,4,True,142,142,19.51,21.74,0,False,56.68,79.29,56.68,84.34
Transactions,abc12345,143,1,4,39,14,82.19,1,1,14,39,True,143,143,22.69,23.9,0,False,56.68,84.34,56.68,84.34
Transactions,abc12345,144,1,4,40,21,69.51,1,1,21,40,True,144,144,26.03,28.25,0,False,56.68,84.34,56.68,84.34
Transactions,abc12345,145,1,4,30,16,49.2,1,1,16,30,True,145,145,43.94,44.94,0,False,56.68,84.34,49.2,84.34
Transactions,abc12345,146,1,4,12,7,59.25,1,1,7,12,True,146,146,44.62,45.68,0,False,49.2,84.34,49.2,84.34
Transactions,abc12345,147,1,4,5,45,71.31,1,1,45,5,True,147,147,50.28,51.19,0,False,49.2,84.34,49.2,84.34
Transactions,abc12345,148,1,4,17,15,70.07,1,1,15,17,True,148,148,50.17,52.54,0,False,49.2,84.34,49.2,84.34
Transactions,abc12345,149,1,4,36,14,64.98,1,1,14,36,True,149,149,51.99,53.25,0,False,49.2,84.34,49.2,84.34
Transactions,abc12345,150,1,4,13,45,75.87,1,1,45,13,True,150,150,52.54,54.29,0,False,49.2,84.34,49.2,84.34
Transactions,abc12345,151,1,4,39,38,78.83,1,1,38,39,True,151,151,59.36,60.94,0,False,49.2,84.34,49.2,84.34
Transactions,abc12345,152,1,4,32,15,79.16,1,1,15,32,True,152,152,63.31,64.43,0,False,49.2,84.34,49.2,84.34
Transactions,abc12345,153,1,4,20,33,85,1,1,33,20,True,153,153,72.06,74.0,0,False,49.2,84.34,49.2,85
Transactions,abc12345,154,1,4,26,41,62.09,1,1,41,26,True,154,154,82.64,84.82,0,False,49.2,85,49.2,85
Transactions,abc12345,155,1,4,30,9,78.69,1,1,9,30,True,155,155,85.4,87.07,0,False,49.2,85,49.2,85
Transactions,abc12345,156,1,4,44,38,82.54,1,1,38,44,True,156,156,95.76,98.55,0,False,49.2,85,49.2,85
Transactions,abc12345,157,1,4,46,15,75,1,1,15,46,True,157,157,98.9,101.82,0,False,49.2,85,49.2,85
Transactions,abc12345,158,1,4,39,48,69.47,1,1,48,39,True,158,158,103.61,105.13,0,False,49.2,85,49.2,85
Transactions,abc12345,159,1,4,32,8,69.79,1,1,8,32,True,159,159,110.82,112.35,0,False,49.2,85,49.2,85
Transactions,abc12345,160,1,4,19,3,71.84,1,1,3,19,True,160,160,121.95,124.49,0,False,49.2,85,49.2,85
Transactions,abc12345,161,1,4,25,29,55.82,1,1,29,25,True,161,161,130.92,132.23,0,False,49.2,85,49.2,85
Transactions,abc12345,162,1,4,42,3,75.42,1,1,3,42,True,162,162,139.67,142.33,0,False,49.2,85,49.2,85
Transactions,abc12345,163,1,4,26,8,79.94,1,1,8,26,True,163,163,145.41,146.04,0,False,49.2,85,49.2,85
Transactions,abc12345,164,1,4,11,48,64.39,1,1,48,11,True,164,164,149.02,151.08,0,False,49.2,85,49.2,85
Transactions,abc12345,165,1,4,39,2,50.52,1,1,2,39,True,165,165,164.16,165.33,0,False,49.2,85,49.2,85
Transactions,abc12345,166,1,4,5,14,77.22,1,1,14,5,True,166,166,164.6,166.2,0,False,49.2,85,49.2,85
Transactions,abc12345,167,1,4,49,7,95.83,1,1,7,49,True,167,167,167.01,169.03,0,False,49.2,85,49.2,95.83
Transactions,abc12345,168,1,5,42,7,89.48,1,1,7,42,True,168,168,1.0,2.44,0,False,,,89.48,89.48
Transactions,abc12345,169,1,5,32,37,73.69,1,1,37,32,True,169,169,2.91,4.37,0,False,89.48,89.48,73.69,89.48
Transactions,abc12345,170,1,5,42,28,63.8,1,1,28,42,True,170,170,13.47,14.08,0,False,73.69,89.48,63.8,89.48
Transactions,abc12345,171,1,5,49,6,59.48,1,1,6,49,True,171,171,20.16,21.63,0,False,63.8,89.48,59.48,89.48
Transactions,abc12345,172,1,5,19,16,52.15,1,1,16,19,True,172,172,22.66,25.62,0,False,59.48,89.48,52.15,89.48
Transactions,abc12345,173,1,5,39,29,87.69,1,1,29,39,True,173,173,25.69,27.02,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,174,1,5,12,38,89.37,1,1,38,12,True,174,174,27.89,28.64,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,175,1,5,40,31,62.89,1,1,31,40,True,175,175,32.84,34.98,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,176,1,5,5,21,58.43,1,1,21,5,True,176,176,39.2,40.87,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,177,1,5,30,50,58.68,1,1,50,30,True,177,177,47.52,48.22,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,178,1,5,32,18,54.67,1,1,18,32,True,178,178,49.84,52.49,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,179,1,5,13,50,57.96,1,1,50,13,True,179,179,54.04,55.76,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,180,1,5,25,29,54.83,1,1,29,25,True,180,180,57.47,59.51,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,181,1,5,10,16,69.65,1,1,16,10,True,181,181,59.73,60.8,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,182,1,5,20,28,62.48,1,1,28,20,True,182,182,69.64,72.58,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,183,1,5,42,16,68.92,1,1,16,42,True,183,183,72.96,73.88,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,184,1,5,17,31,67.11,1,1,31,17,True,184,184,78.64,79.25,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,185,1,5,24,14,59.2,1,1,14,24,True,185,185,79.91,81.02,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,186,1,5,4,9,74.63,1,1,9,4,True,186,186,81.49,83.69,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,187,1,5,46,47,73.93,1,1,47,46,True,187,187,84.02,85.47,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,188,1,5,19,33,77.35,1,1,33,19,True,188,188,84.05,85.79,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,189,1,5,36,43,70.53,1,1,43,36,True,189,189,100.68,102.33,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,190,1,5,19,31,80,1,1,31,19,True,190,190,102.95,105.69,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,191,1,5,40,14,62.06,1,1,14,40,True,191,191,112.45,114.05,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,192,1,5,22,9,63.45,1,1,9,22,True,192,192,114.92,116.17,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,193,1,5,4,2,63.32,1,1,2,4,True,193,193,123.04,124.04,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,194,1,5,13,6,87.46,1,1,6,13,True,194,194,124.03,124.79,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,195,1,5,13,9,62.03,1,1,9,13,True,195,195,125.36,127.61,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,196,1,5,26,18,78.37,1,1,18,26,True,196,196,129.62,131.11,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,197,1,5,26,9,87.7,1,1,9,26,True,197,197,132.74,135.67,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,198,1,5,1,41,52.66,1,1,41,1,True,198,198,136.53,138.28,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,199,1,5,17,33,61.36,1,1,33,17,True,199,199,144.79,146.88,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,200,1,5,1,45,58.72,1,1,45,1,True,200,200,145.37,147.56,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,201,1,5,49,2,63.75,1,1,2,49,True,201,201,149.07,149.81,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,202,1,5,44,18,67.97,1,1,18,44,True,202,202,151.09,151.69,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,203,1,5,40,29,60,1,1,29,40,True,203,203,162.62,163.35,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,204,1,5,17,50,60.85,1,1,50,17,True,204,204,163.47,165.84,0,False,52.15,89.48,52.15,89.48
Transactions,abc12345,205,1,6,25,50,71.67,1,1,50,25,True,205,205,14.37,15.03,0,False,,,71.67,71.67
Transactions,abc12345,206,1,6,40,2,63.28,1,1,2,40,True,206,206,16.37,17.62,0,False,71.67,71.67,63.28,71.67
Transactions,abc12345,207,1,6,4,23,79.77,1,1,23,4,True,207,207,22.12,23.38,0,False,63.28,71.67,63.28,79.77
Transactions,abc12345,208,1,6,39,23,86.96,1,1,23,39,True,208,208,29.72,30.47,0,False,63.28,79.77,63.28,86.96
Transactions,abc12345,209,1,6,25,43,56.67,1,1,43,25,True,209,209,33.86,36.74,0,False,63.28,86.96,56.67,86.96
