TableName,sessionID,transactionID,group,Period,maker,taker,price,transactionVolume,limitVolume,sellerID,buyerID,isBid,offerID,orderID,offerTime,transactionTime,remainingVolume,isActive,bestAskBefore,bestBidBefore,bestAskAfter,bestBidAfter
Transactions,abc12345,210,1,6,34,7,73.99,1,1,7,34,True,210,210,39.48,41.03,0,False,56.67,86.96,56.67,86.96
Transactions,abc12345,211,1,6,49,8,72.57,1,1,8,49,True,211,211,46.61,47.35,0,False,56.67,86.96,56.67,86.96
Transactions,abc12345,212,1,6,39,15,72.68,1,1,15,39,True,212,212,46.23,47.75,0,False,56.67,86.96,56.67,86.96
Transactions,abc12345,213,1,6,30,29,64.17,1,1,29,30,True,213,213,47.54,49.15,0,False,56.67,86.96,56.67,86.96
Transactions,abc12345,214,1,6,10,48,62.97,1,1,48,10,True,214,214,52.31,53.06,0,False,56.67,86.96,56.67,86.96
Transactions,abc12345,215,1,6,19,48,50.06,1,1,48,19,True,215,215,63.9,65.29,0,False,56.67,86.96,50.06,86.96
Transactions,abc12345,216,1,6,13,45,63.13,1,1,45,13,True,216,216,64.79,65.77,0,False,50.06,86.96,50.06,86.96
Transactions,abc12345,217,1,6,12,38,74.74,1,1,38,12,True,217,217,64.17,66.26,0,False,50.06,86.96,50.06,86.96
Transactions,abc12345,218,1,6,26,29,75.2,1,1,29,26,True,218,218,65.45,67.92,0,False,50.06,86.96,50.06,86.96
Transactions,abc12345,219,1,6,10,43,68.85,1,1,43,10,True,219,219,67.69,70.26,0,False,50.06,86.96,50.06,86.96
Transactions,abc12345,220,1,6,25,37,52.9,1,1,37,25,True,220,220,68.79,70.75,0,False,50.06,86.96,50.06,86.96
Transactions,abc12345,221,1,6,10,50,66.5,1,1,50,10,True,221,221,81.03,83.02,0,False,50.06,86.96,50.06,86.96
Transactions,abc12345,222,1,6,30,43,60,1,1,43,30,True,222,222,80.6,83.57,0,False,50.06,86.96,50.06,86.96
Transactions,abc12345,223,1,6,25,45,55,1,1,45,25,True,223,223,86.14,88.81,0,False,50.06,86.96,50.06,86.96
Transactions,abc12345,224,1,6,5,31,62.4,1,1,31,5,True,224,224,97.02,98.42,0,False,50.06,86.96,50.06,86.96
Transactions,abc12345,225,1,6,10,9,53.99,1,1,9,10,True,225,225,108.55,109.18,0,False,50.06,86.96,50.06,86.96
Transactions,abc12345,226,1,6,40,35,67.85,1,1,35,40,True,226,226,111.68,112.47,0,False,50.06,86.96,50.06,86.96
Transactions,abc12345,227,1,6,20,6,57.49,1,1,6,20,True,227,227,116.69,118.67,0,False,50.06,86.96,50.06,86.96
Transactions,abc12345,228,1,6,39,35,67.9,1,1,35,39,True,228,228,117.69,118.75,0,False,50.06,86.96,50.06,86.96
Transactions,abc12345,229,1,6,19,29,69.24,1,1,29,19,True,229,229,116.86,119.0,0,False,50.06,86.96,50.06,86.96
Transactions,abc12345,230,1,6,32,38,53.17,1,1,38,32,True,230,230,129.47,131.58,0,False,50.06,86.96,50.06,86.96
Transactions,abc12345,231,1,6,26,29,92.08,1,1,29,26,True,231,231,130.9,132.47,0,False,50.06,86.96,50.06,92.08
Transactions,abc12345,232,1,6,12,35,71.8,1,1,35,12,True,232,232,135.79,138.07,0,False,50.06,92.08,50.06,92.08
Transactions,abc12345,233,1,6,39,23,65,1,1,23,39,True,233,233,140.26,141.13,0,False,50.06,92.08,50.06,92.08
Transactions,abc12345,234,1,6,5,14,58.54,1,1,14,5,True,234,234,146.25,148.31,0,False,50.06,92.08,50.06,92.08
Transactions,abc12345,235,1,6,19,9,62.17,1,1,9,19,True,235,235,150.59,152.58,0,False,50.06,92.08,50.06,92.08
Transactions,abc12345,236,1,6,32,6,58.14,1,1,6,32,True,236,236,151.86,153.63,0,False,50.06,92.08,50.06,92.08
Transactions,abc12345,237,1,6,12,18,52.18,1,1,18,12,True,237,237,163.04,165.34,0,False,50.06,92.08,50.06,92.08
Transactions,abc12345,238,1,6,27,38,65,1,1,38,27,True,238,238,167.73,169.36,0,False,50.06,92.08,50.06,92.08
Transactions,abc12345,239,1,7,10,28,78.18,1,1,28,10,True,239,239,8.35,10.9,0,False,,,78.18,78.18
Transactions,abc12345,240,1,7,1,18,50.99,1,1,18,1,True,240,240,10.27,12.38,0,False,78.18,78.18,50.99,78.18
Transactions,abc12345,241,1,7,26,15,80.21,1,1,15,26,True,241,241,15.6,16.77,0,False,50.99,78.18,50.99,80.21
Transactions,abc12345,242,1,7,46,45,61.83,1,1,45,46,True,242,242,15.53,17.78,0,False,50.99,80.21,50.99,80.21
Transactions,abc12345,243,1,7,17,50,65.71,1,1,50,17,True,243,243,19.06,19.92,0,False,50.99,80.21,50.99,80.21
Transactions,abc12345,244,1,7,19,3,71.07,1,1,3,19,True,244,244,21.2,21.88,0,False,50.99,80.21,50.99,80.21
Transactions,abc12345,245,1,7,49,16,70.52,1,1,16,49,True,245,245,22.68,24.51,0,False,50.99,80.21,50.99,80.21
Transactions,abc12345,246,1,7,13,28,70.29,1,1,28,13,True,246,246,27.13,28.77,0,False,50.99,80.21,50.99,80.21
Transactions,abc12345,247,1,7,46,48,62.66,1,1,48,46,True,247,247,43.24,46.1,0,False,50.99,80.21,50.99,80.21
Transactions,abc12345,248,1,7,1,21,71.57,1,1,21,1,True,248,248,47.48,50.19,0,False,50.99,80.21,50.99,80.21
Transactions,abc12345,249,1,7,5,47,68.4,1,1,47,5,True,249,249,51.06,51.76,0,False,50.99,80.21,50.99,80.21
Transactions,abc12345,250,1,7,40,18,66.1,1,1,18,40,True,250,250,54.49,56.05,0,False,50.99,80.21,50.99,80.21
Transactions,abc12345,251,1,7,1,38,59.15,1,1,38,1,True,251,251,54.29,56.07,0,False,50.99,80.21,50.99,80.21
Transactions,abc12345,252,1,7,22,28,74.17,1,1,28,22,True,252,252,55.29,56.07,0,False,50.99,80.21,50.99,80.21
Transactions,abc12345,253,1,7,19,18,62.86,1,1,18,19,True,253,253,61.3,62.57,0,False,50.99,80.21,50.99,80.21
Transactions,abc12345,254,1,7,10,3,61.94,1,1,3,10,True,254,254,63.51,66.47,0,False,50.99,80.21,50.99,80.21
Transactions,abc12345,255,1,7,24,31,71.43,1,1,31,24,True,255,255,68.56,70.98,0,False,50.99,80.21,50.99,80.21
Transactions,abc12345,256,1,7,42,45,87.86,1,1,45,42,True,256,256,71.85,73.07,0,False,50.99,80.21,50.99,87.86
Transactions,abc12345,257,1,7,12,31,62.57,1,1,31,12,True,257,257,72.77,73.59,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,258,1,7,25,2,66.79,1,1,2,25,True,258,258,74.09,75.17,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,259,1,7,25,18,71.77,1,1,18,25,True,259,259,74.06,76.71,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,260,1,7,24,28,75,1,1,28,24,True,260,260,83.5,84.05,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,261,1,7,20,50,61.05,1,1,50,20,True,261,261,83.15,85.42,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,262,1,7,4,14,62.48,1,1,14,4,True,262,262,88.99,89.78,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,263,1,7,26,50,78.85,1,1,50,26,True,263,263,96.58,98.23,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,264,1,7,34,48,85.83,1,1,48,34,True,264,264,98.45,99.17,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,265,1,7,12,33,59.32,1,1,33,12,True,265,265,117.22,117.91,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,266,1,7,17,50,76.12,1,1,50,17,True,266,266,119.77,120.82,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,267,1,7,42,47,77.96,1,1,47,42,True,267,267,126.4,128.22,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,268,1,7,27,3,77.08,1,1,3,27,True,268,268,129.44,130.81,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,269,1,7,44,43,67.01,1,1,43,44,True,269,269,144.15,145.14,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,270,1,7,1,43,60,1,1,43,1,True,270,270,146.18,148.58,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,271,1,7,19,21,71.99,1,1,21,19,True,271,271,151.4,153.13,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,272,1,7,36,16,82.48,1,1,16,36,True,272,272,158.82,160.44,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,273,1,7,36,8,60.2,1,1,8,36,True,273,273,162.15,164.82,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,274,1,7,19,48,65,1,1,48,19,True,274,274,166.09,166.97,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,275,1,7,20,7,59.44,1,1,7,20,True,275,275,166.31,167.5,0,False,50.99,87.86,50.99,87.86
Transactions,abc12345,276,1,8,1,47,69.66,1,1,47,1,True,276,276,7.1,8.51,0,False,,,69.66,69.66
Transactions,abc12345,277,1,8,17,3,63.43,1,1,3,17,True,277,277,6.78,8.77,0,False,69.66,69.66,63.43,69.66
Transactions,abc12345,278,1,8,44,16,70.13,1,1,16,44,True,278,278,7.76,9.1,0,False,63.43,69.66,63.43,70.13
Transactions,abc12345,279,1,8,32,23,62.02,1,1,23,32,True,279,279,13.7,14.83,0,False,63.43,70.13,62.02,70.13
Transactions,abc12345,280,1,8,19,15,66.18,1,1,15,19,True,280,280,13.91,16.59,0,False,62.02,70.13,62.02,70.13
Transactions,abc12345,281,1,8,32,21,63.83,1,1,21,32,True,281,281,16.25,17.62,0,False,62.02,70.13,62.02,70.13
Transactions,abc12345,282,1,8,44,2,63.81,1,1,2,44,True,282,282,32.41,34.57,0,False,62.02,70.13,62.02,70.13
Transactions,abc12345,283,1,8,5,15,68.59,1,1,15,5,True,283,283,49.77,51.66,0,False,62.02,70.13,62.02,70.13
Transactions,abc12345,284,1,8,44,50,61.44,1,1,50,44,True,284,284,60.35,62.89,0,False,62.02,70.13,61.44,70.13
Transactions,abc12345,285,1,8,19,2,72.22,1,1,2,19,True,285,285,63.58,65.79,0,False,61.44,70.13,61.44,72.22
Transactions,abc12345,286,1,8,11,21,62.04,1,1,21,11,True,286,286,66.4,68.52,0,False,61.44,72.22,61.44,72.22
Transactions,abc12345,287,1,8,4,35,64.23,1,1,35,4,True,287,287,78.99,79.94,0,False,61.44,72.22,61.44,72.22
Transactions,abc12345,288,1,8,27,50,73.58,1,1,50,27,True,288,288,79.01,81.88,0,False,61.44,72.22,61.44,73.58
Transactions,abc12345,289,1,8,39,37,67.93,1,1,37,39,True,289,289,88.04,88.74,0,False,61.44,73.58,61.44,73.58
Transactions,abc12345,290,1,8,12,35,72.59,1,1,35,12,True,290,290,90.24,92.66,0,False,61.44,73.58,61.44,73.58
Transactions,abc12345,291,1,8,49,35,74.98,1,1,35,49,True,291,291,98.48,100.9,0,False,61.44,73.58,61.44,74.98
Transactions,abc12345,292,1,8,5,15,70.3,1,1,15,5,True,292,292,100.96,102.4,0,False,61.44,74.98,61.44,74.98
Transactions,abc12345,293,1,8,46,47,73.65,1,1,47,46,True,293,293,102.25,104.78,0,False,61.44,74.98,61.44,74.98
Transactions,abc12345,294,1,8,46,8,57.85,1,1,8,46,True,294,294,105.07,106.67,0,False,61.44,74.98,57.85,74.98
Transactions,abc12345,295,1,8,4,48,64.64,1,1,48,4,True,295,295,111.92,113.53,0,False,57.85,74.98,57.85,74.98
Transactions,abc12345,296,1,8,17,41,62.32,1,1,41,17,True,296,296,111.41,113.78,0,False,57.85,74.98,57.85,74.98
Transactions,abc12345,297,1,8,40,33,62.46,1,1,33,40,True,297,297,121.9,124.42,0,False,57.85,74.98,57.85,74.98
Transactions,abc12345,298,1,8,39,37,66.53,1,1,37,39,True,298,298,128.41,129.83,0,False,57.85,74.98,57.85,74.98
Transactions,abc12345,299,1,8,36,38,64.4,1,1,38,36,True,299,299,140.84,142.3,0,False,57.85,74.98,57.85,74.98
Transactions,abc12345,300,1,8,11,28,66.87,1,1,28,11,True,300,300,143.95,146.87,0,False,57.85,74.98,57.85,74.98
Transactions,abc12345,301,1,8,27,15,75,1,1,15,27,True,301,301,157.16,159.27,0,False,57.85,74.98,57.85,75
Transactions,abc12345,302,1,8,22,7,70.59,1,1,7,22,True,302,302,164.25,167.08,0,False,57.85,75,57.85,75
Transactions,abc12345,303,1,8,34,35,75.09,1,1,35,34,True,303,303,165.28,167.69,0,False,57.85,75,57.85,75.09
Transactions,abc12345,304,1,8,30,38,65.65,1,1,38,30,True,304,304,168.32,171.08,0,False,57.85,75.09,57.85,75.09
Transactions,abc12345,305,1,8,5,28,75,1,1,28,5,True,305,305,169.41,171.95,0,False,57.85,75.09,57.85,75.09
Transactions,abc12345,306,1,8,22,31,71.11,1,1,31,22,True,306,306,171.9,173.44,0,False,57.85,75.09,57.85,75.09
Transactions,abc12345,307,1,9,20,35,68.58,1,1,35,20,True,307,307,1.09,2.91,0,False,,,68.58,68.58
Transactions,abc12345,308,1,9,11,35,68.12,1,1,35,11,True,308,308,2.96,4.84,0,False,68.58,68.58,68.12,68.58
Transactions,abc12345,309,1,9,13,6,70.99,1,1,6,13,True,309,309,5.44,6.88,0,False,68.12,68.58,68.12,70.99
Transactions,abc12345,310,1,9,49,31,67.92,1,1,31,49,True,310,310,8.87,10.26,0,False,68.12,70.99,67.92,70.99
Transactions,abc12345,311,1,9,20,48,66.97,1,1,48,20,True,311,311,14.95,15.71,0,False,67.92,70.99,66.97,70.99
Transactions,abc12345,312,1,9,36,8,73.41,1,1,8,36,True,312,312,18.79,21.18,0,False,66.97,70.99,66.97,73.41
Transactions,abc12345,313,1,9,5,29,65.5,1,1,29,5,True,313,313,19.13,21.24,0,False,66.97,73.41,65.5,73.41
Transactions,abc12345,314,1,9,42,18,70.17,1,1,18,42,True,314,314,24.14,25.8,0,False,65.5,73.41,65.5,73.41
Transactions,abc12345,315,1,9,34,6,63.52,1,1,6,34,True,315,315,25.35,26.01,0,False,65.5,73.41,63.52,73.41
Transactions,abc12345,316,1,9,42,38,62.29,1,1,38,42,True,316,316,26.25,26.84,0,False,63.52,73.41,62.29,73.41
Transactions,abc12345,317,1,9,27,29,70.56,1,1,29,27,True,317,317,41.5,42.79,0,False,62.29,73.41,62.29,73.41
Transactions,abc12345,318,1,9,17,35,62.06,1,1,35,17,True,318,318,42.12,43.62,0,False,62.29,73.41,62.06,73.41
Transactions,abc12345,319,1,9,25,6,68.48,1,1,6,25,True,319,319,42.88,43.86,0,False,62.06,73.41,62.06,73.41
Transactions,abc12345,320,1,9,22,41,73.08,1,1,41,22,True,320,320,45.66,46.27,0,False,62.06,73.41,62.06,73.41
Transactions,abc12345,321,1,9,44,50,66.27,1,1,50,44,True,321,321,50.04,51.63,0,False,62.06,73.41,62.06,73.41
Transactions,abc12345,322,1,9,13,8,74.56,1,1,8,13,True,322,322,50.24,51.84,0,False,62.06,73.41,62.06,74.56
Transactions,abc12345,323,1,9,13,50,71.18,1,1,50,13,True,323,323,52.36,54.1,0,False,62.06,74.56,62.06,74.56
Transactions,abc12345,324,1,9,11,45,66.24,1,1,45,11,True,324,324,64.36,66.86,0,False,62.06,74.56,62.06,74.56
Transactions,abc12345,325,1,9,49,28,70.77,1,1,28,49,True,325,325,71.51,74.07,0,False,62.06,74.56,62.06,74.56
Transactions,abc12345,326,1,9,25,14,68.48,1,1,14,25,True,326,326,73.33,74.63,0,False,62.06,74.56,62.06,74.56
Transactions,abc12345,327,1,9,20,50,65.56,1,1,50,20,True,327,327,74.25,76.26,0,False,62.06,74.56,62.06,74.56
Transactions,abc12345,328,1,9,4,47,65.12,1,1,47,4,True,328,328,77.38,79.61,0,False,62.06,74.56,62.06,74.56
Transactions,abc12345,329,1,9,22,38,74.65,1,1,38,22,True,329,329,79.7,81.08,0,False,62.06,74.56,62.06,74.65
Transactions,abc12345,330,1,9,4,45,69.73,1,1,45,4,True,330,330,86.75,88.85,0,False,62.06,74.65,62.06,74.65
Transactions,abc12345,331,1,9,24,21,66.0,1,1,21,24,True,331,331,89.38,91.16,0,False,62.06,74.65,62.06,74.65
Transactions,abc12345,332,1,9,49,18,62.82,1,1,18,49,True,332,332,92.4,93.3,0,False,62.06,74.65,62.06,74.65
Transactions,abc12345,333,1,9,26,43,70.99,1,1,43,26,True,333,333,95.35,96.94,0,False,62.06,74.65,62.06,74.65
Transactions,abc12345,334,1,9,5,21,63.28,1,1,21,5,True,334,334,104.15,105.24,0,False,62.06,74.65,62.06,74.65
Transactions,abc12345,335,1,9,44,48,61.7,1,1,48,44,True,335,335,107.78,108.36,0,False,62.06,74.65,61.7,74.65
Transactions,abc12345,336,1,9,5,18,74.05,1,1,18,5,True,336,336,112.82,114.44,0,False,61.7,74.65,61.7,74.65
Transactions,abc12345,337,1,9,22,48,66.12,1,1,48,22,True,337,337,116.09,116.94,0,False,61.7,74.65,61.7,74.65
Transactions,abc12345,338,1,9,22,3,55,1,1,3,22,True,338,338,121.13,122.42,0,False,61.7,74.65,55,74.65
Transactions,abc12345,339,1,9,30,33,68.04,1,1,33,30,True,339,339,123.09,124.06,0,False,55,74.65,55,74.65
Transactions,abc12345,340,1,9,25,3,65.9,1,1,3,25,True,340,340,125.03,127.81,0,False,55,74.65,55,74.65
Transactions,abc12345,341,1,9,12,45,70.62,1,1,45,12,True,341,341,137.87,138.91,0,False,55,74.65,55,74.65
Transactions,abc12345,342,1,9,44,14,60.46,1,1,14,44,True,342,342,137.11,139.34,0,False,55,74.65,55,74.65
Transactions,abc12345,343,1,9,11,37,70.71,1,1,37,11,True,343,343,143.92,145.55,0,False,55,74.65,55,74.65
Transactions,abc12345,344,1,9,32,18,74.72,1,1,18,32,True,344,344,157.22,158.59,0,False,55,74.65,55,74.72
Transactions,abc12345,345,1,9,20,7,55,1,1,7,20,True,345,345,160.4,163.03,0,False,55,74.72,55,74.72
Transactions,abc12345,346,1,9,42,8,66.03,1,1,8,42,True,346,346,171.23,174.05,0,False,55,74.72,55,74.72
Transactions,abc12345,347,1,10,36,9,69.16,1,1,9,36,True,347,347,11.07,13.37,0,False,,,69.16,69.16
Transactions,abc12345,348,1,10,1,50,69.92,1,1,50,1,True,348,348,12.22,14.83,0,False,69.16,69.16,69.16,69.92
Transactions,abc12345,349,1,10,36,29,67.72,1,1,29,36,True,349,349,15.03,15.64,0,False,69.16,69.92,67.72,69.92
Transactions,abc12345,350,1,10,44,41,67.07,1,1,41,44,True,350,350,16.22,18.16,0,False,67.72,69.92,67.07,69.92
Transactions,abc12345,351,1,10,44,37,67.72,1,1,37,44,True,351,351,21.58,23.68,0,False,67.07,69.92,67.07,69.92
Transactions,abc12345,352,1,10,39,16,65.44,1,1,16,39,True,352,352,22.34,24.2,0,False,67.07,69.92,65.44,69.92
Transactions,abc12345,353,1,10,44,14,63.91,1,1,14,44,True,353,353,22.11,24.32,0,False,65.44,69.92,63.91,69.92
Transactions,abc12345,354,1,10,17,38,67.89,1,1,38,17,True,354,354,23.77,24.45,0,False,63.91,69.92,63.91,69.92
Transactions,abc12345,355,1,10,24,47,65.36,1,1,47,24,True,355,355,29.01,30.02,0,False,63.91,69.92,63.91,69.92
Transactions,abc12345,356,1,10,1,43,68.35,1,1,43,1,True,356,356,30.84,32.12,0,False,63.91,69.92,63.91,69.92
Transactions,abc12345,357,1,10,34,50,67.11,1,1,50,34,True,357,357,33.02,35.96,0,False,63.91,69.92,63.91,69.92
Transactions,abc12345,358,1,10,5,41,63.55,1,1,41,5,True,358,358,39.37,40.79,0,False,63.91,69.92,63.55,69.92
Transactions,abc12345,359,1,10,25,23,66.56,1,1,23,25,True,359,359,39.84,41.01,0,False,63.55,69.92,63.55,69.92
Transactions,abc12345,360,1,10,10,43,69.53,1,1,43,10,True,360,360,42.21,42.96,0,False,63.55,69.92,63.55,69.92
Transactions,abc12345,361,1,10,17,3,68.87,1,1,3,17,True,361,361,46.57,49.48,0,False,63.55,69.92,63.55,69.92
Transactions,abc12345,362,1,10,46,50,65.93,1,1,50,46,True,362,362,48.31,51.14,0,False,63.55,69.92,63.55,69.92
Transactions,abc12345,363,1,10,49,50,75,1,1,50,49,True,363,363,51.62,54.61,0,False,63.55,69.92,63.55,75
Transactions,abc12345,364,1,10,40,35,68.6,1,1,35,40,True,364,364,54.15,56.85,0,False,63.55,75,63.55,75
Transactions,abc12345,365,1,10,39,31,69.19,1,1,31,39,True,365,365,62.79,64.44,0,False,63.55,75,63.55,75
Transactions,abc12345,366,1,10,10,37,68.57,1,1,37,10,True,366,366,62.58,64.54,0,False,63.55,75,63.55,75
Transactions,abc12345,367,1,10,24,29,66.97,1,1,29,24,True,367,367,68.27,70.88,0,False,63.55,75,63.55,75
Transactions,abc12345,368,1,10,19,35,70.15,1,1,35,19,True,368,368,71.62,72.83,0,False,63.55,75,63.55,75
Transactions,abc12345,369,1,10,26,23,63.75,1,1,23,26,True,369,369,70.75,73.07,0,False,63.55,75,63.55,75
Transactions,abc12345,370,1,10,42,28,69.24,1,1,28,42,True,370,370,81.17,82.59,0,False,63.55,75,63.55,75
Transactions,abc12345,371,1,10,13,29,66.31,1,1,29,13,True,371,371,80.98,82.86,0,False,63.55,75,63.55,75
Transactions,abc12345,372,1,10,20,28,66.94,1,1,28,20,True,372,372,83.05,84.81,0,False,63.55,75,63.55,75
Transactions,abc12345,373,1,10,42,9,66.38,1,1,9,42,True,373,373,85.26,87.47,0,False,63.55,75,63.55,75
Transactions,abc12345,374,1,10,12,43,73.41,1,1,43,12,True,374,374,86.06,89.0,0,False,63.55,75,63.55,75
Transactions,abc12345,375,1,10,13,3,68.01,1,1,3,13,True,375,375,88.66,91.5,0,False,63.55,75,63.55,75
Transactions,abc12345,376,1,10,42,43,75,1,1,43,42,True,376,376,90.63,91.63,0,False,63.55,75,63.55,75
Transactions,abc12345,377,1,10,11,38,66.89,1,1,38,11,True,377,377,90.93,91.77,0,False,63.55,75,63.55,75
Transactions,abc12345,378,1,10,32,7,67.5,1,1,7,32,True,378,378,95.58,97.38,0,False,63.55,75,63.55,75
Transactions,abc12345,379,1,10,5,18,68.36,1,1,18,5,True,379,379,98.18,101.0,0,False,63.55,75,63.55,75
Transactions,abc12345,380,1,10,32,37,66.82,1,1,37,32,True,380,380,99.98,101.46,0,False,63.55,75,63.55,75
Transactions,abc12345,381,1,10,1,48,65.52,1,1,48,1,True,381,381,101.91,103.69,0,False,63.55,75,63.55,75
Transactions,abc12345,382,1,10,39,41,66.18,1,1,41,39,True,382,382,106.39,108.3,0,False,63.55,75,63.55,75
Transactions,abc12345,383,1,10,39,31,65,1,1,31,39,True,383,383,107.18,110.13,0,False,63.55,75,63.55,75
Transactions,abc12345,384,1,10,1,48,60,1,1,48,1,True,384,384,110.4,112.89,0,False,63.55,75,60,75
Transactions,abc12345,385,1,10,42,2,65,1,1,2,42,True,385,385,123.11,126.03,0,False,60,75,60,75
Transactions,abc12345,386,1,10,44,16,55,1,1,16,44,True,386,386,133.76,134.83,0,False,60,75,55,75
Transactions,abc12345,387,1,10,24,16,65.08,1,1,16,24,True,387,387,136.72,139.03,0,False,55,75,55,75
Transactions,abc12345,388,1,10,13,47,67.8,1,1,47,13,True,388,388,142.87,145.43,0,False,55,75,55,75
Transactions,abc12345,389,1,10,10,29,75,1,1,29,10,True,389,389,144.85,145.83,0,False,55,75,55,75
Transactions,abc12345,390,1,10,40,28,66.13,1,1,28,40,True,390,390,150.65,152.2,0,False,55,75,55,75
Transactions,abc12345,391,1,10,4,45,64.58,1,1,45,4,True,391,391,152.17,154.97,0,False,55,75,55,75
Transactions,abc12345,392,1,10,25,45,69.34,1,1,45,25,True,392,392,164.01,165.91,0,False,55,75,55,75
Transactions,abc12345,393,1,10,11,15,63.92,1,1,15,11,True,393,393,165.8,167.45,0,False,55,75,55,75
Transactions,abc12345,394,1,10,36,28,75,1,1,28,36,True,394,394,170.2,172.06,0,False,55,75,55,75
Transactions,abc12345,395,1,10,49,48,66.49,1,1,48,49,True,395,395,171.31,172.43,0,False,55,75,55,75
TableName,sessionID,orderID,operationType,group,Period,bestAsk,bestBid,BATime,timing
BidAsks,abc12345,1,market_order,1,1,40.16,40.16,11.68,11.68
BidAsks,abc12345,2,market_order,1,1,40.16,60.67,13.45,13.45
BidAsks,abc12345,3,market_order,1,1,38.98,60.67,14.03,14.03
BidAsks,abc12345,4,market_order,1,1,38.98,63.66,14.35,14.35
BidAsks,abc12345,5,market_order,1,1,38.98,63.66,15.63,15.63
BidAsks,abc12345,6,market_order,1,1,38.98,63.66,23.59,23.59
BidAsks,abc12345,7,market_order,1,1,38.98,63.66,26.16,26.16
BidAsks,abc12345,8,market_order,1,1,38.98,64.91,26.72,26.72
BidAsks,abc12345,9,market_order,1,1,38.98,64.91,30.14,30.14
BidAsks,abc12345,10,market_order,1,1,38.98,69.61,35.27,35.27
BidAsks,abc12345,11,market_order,1,1,38.98,81.27,38.78,38.78
BidAsks,abc12345,12,market_order,1,1,38.98,110,39.99,39.99
BidAsks,abc12345,13,market_order,1,1,38.98,110,44.35,44.35
BidAsks,abc12345,14,market_order,1,1,38.98,110,48.7,48.7
BidAsks,abc12345,15,market_order,1,1,38.98,110,52.72,52.72
BidAsks,abc12345,16,market_order,1,1,38.98,110,58.1,58.1
BidAsks,abc12345,17,market_order,1,1,38.98,110,63.46,63.46
BidAsks,abc12345,18,market_order,1,1,38.98,110,64.56,64.56
BidAsks,abc12345,19,market_order,1,1,28.78,110,67.76,67.76
BidAsks,abc12345,20,market_order,1,1,28.78,110,71.4,71.4
BidAsks,abc12345,21,market_order,1,1,28.78,110,80.44,80.44
BidAsks,abc12345,22,market_order,1,1,28.78,110,81.97,81.97
BidAsks,abc12345,23,market_order,1,1,28.78,110,88.37,88.37
BidAsks,abc12345,24,market_order,1,1,28.78,110,94.41,94.41
BidAsks,abc12345,25,market_order,1,1,28.78,110,100.12,100.12
BidAsks,abc12345,26,market_order,1,1,28.78,110,110.75,110.75
BidAsks,abc12345,27,market_order,1,1,28.78,110,111.85,111.85
BidAsks,abc12345,28,market_order,1,1,28.78,110,113.21,113.21
BidAsks,abc12345,29,market_order,1,1,28.78,110,116.4,116.4
BidAsks,abc12345,30,market_order,1,1,28.78,110,117.94,117.94
BidAsks,abc12345,31,market_order,1,1,28.78,110,120.25,120.25
BidAsks,abc12345,32,market_order,1,1,28.78,110,121.05,121.05
BidAsks,abc12345,33,market_order,1,1,28.78,110,123.41,123.41
BidAsks,abc12345,34,market_order,1,1,28.78,110,126.2,126.2
BidAsks,abc12345,35,market_order,1,1,28.78,110,134.92,134.92
BidAsks,abc12345,36,market_order,1,1,25,110,135.74,135.74
BidAsks,abc12345,37,market_order,1,1,25,110,141.27,141.27
